Joint_Angle_1,Joint_Angle_2,End_Effector_X,End_Effector_Y
97.68529496848473,132.76481428600047,-0.6506496561896632,0.3749811736610531
25.366360495457275,42.97988623829442,1.194520741902821,1.1765220674745605
144.39545653572713,19.88534036365104,-1.571650938879881,0.8134841363221159
13.419115862358748,63.831988375339776,1.1503741191156869,1.0193947668027041
177.6396485880931,51.70301849773471,-1.5347612723347919,-0.5578209658278283
139.00405847339835,53.33546168207822,-1.5270824823757156,0.48588042720836194
35.76882267615103,42.04939518898379,0.973511764922615,1.3806072724129355
0.9939810822484318,7.576774134545139,1.8096485629674695,0.14066951650697632
146.78305712187014,3.217308252014486,-1.5186247506459134,0.9391953410842738
127.23432189257107,177.79003015248568,-0.15040973602136895,0.15507475227168155
131.2212902473777,76.99916407245522,-1.3510665950840808,0.38085684591344865
138.82866240347025,69.1787964887427,-1.4583749460322997,0.27821333713966123
13.328037312136265,122.33651088475257,0.40938555826133505,0.784817388284417
64.52383113796907,39.28569981571155,0.24402697454072048,1.6826056947976533
20.85643071452335,170.99301311104057,0.14305946870862787,0.19638679216249175
155.35861665760683,141.54210259479936,-0.553413977340958,-0.29452315466609835
112.19366282896043,16.093980416206712,-0.8631265850848846,1.5569534708372808
59.56164447347685,75.1645396412871,-0.05971228111575122,1.4475566545991019
11.440503051484255,158.24129536118966,0.18903216934095995,0.3523574990096412
55.9768179088192,170.05176401245384,-0.005462490227516421,0.2549686168722752
58.53299796481447,84.13227202497654,-0.10984139687798433,1.3475304218048076
131.32911210085155,110.41405005792738,-1.0184978858295555,0.03593605363707374
114.76034484393836,30.06611029657354,-1.0834278000777617,1.3728908038349263
159.69829366373878,178.41035270465576,-0.19532238345510744,0.06677843772947219
84.99868652915087,41.70090624901981,-0.3767947733251053,1.6354361542930087
21.526964268894307,169.69171934432262,0.14473515780282392,0.20281933866524837
128.3840617001391,116.93639681862632,-0.9504401517284228,0.05041946497736782
136.94130875104153,109.39262307819465,-1.062402988951685,-0.060869542140336824
101.02989556250932,92.28393198297155,-0.9655367479970808,0.7894521961739508
138.77409239182097,41.520566109196565,-1.5539778538319178,0.651210342863996
88.88320734559034,31.77504576099149,-0.37858524637165225,1.6739336008499257
94.09190928875893,39.68751763263156,-0.6129899095686094,1.5752140188490764
76.95738330453894,33.558887185965816,-0.02880731933468361,1.732483409498988
4.5754428139371335,140.32520524201558,0.34808451532013873,0.5306909305288814
19.4204568587948,63.02254665001142,1.0515718811042698,1.1407423388925169
5.657253423612165,10.411681781411346,1.7658167299433267,0.32512021902827976
114.55387402748048,174.43847342534605,-0.15872684690600578,0.16342710651911269
56.5840765937388,159.08145929341663,-0.09584993498669346,0.3616743960463667
91.5427244096465,166.99541097513833,-0.1888489124791538,0.22413703208237423
163.36196530669673,179.08340807635835,-0.19370424878662185,0.03411316920461842
44.87260124679749,31.301144859507712,0.9130360168904295,1.4912551403006455
73.86892614641336,71.32356340247857,-0.38908925657531085,1.4190039677371387
135.99920493774877,136.48292562673643,-0.673285133979248,-0.09904855714547901
41.18366978849204,125.2837112496826,-0.012015722344457063,0.8339181604502206
13.856383769182738,27.70126314117391,1.5683493166464226,0.7612369263255574
52.15526152447824,146.84996249831119,-0.16408581261299987,0.5351249855797326
29.019831705720797,40.39930293059892,1.1495968445005733,1.2245704303535632
167.34557742166317,40.28717066807216,-1.6714900778771125,-0.1473398003475984
145.46166832159506,96.65539612081444,-1.198109015918538,-0.15383787978762192
114.01267617187622,106.72918827150657,-1.0230578999525786,0.3998154485954099
156.86290623378918,104.41551741080602,-1.045921495460778,-0.4101421828122089
144.66097384184062,16.467630731595875,-1.5643351652904058,0.8426924298490414
33.58261059948645,157.94295527346847,0.054687975734447,0.3995509072338525
160.660619728196,47.80800766596709,-1.6492254833920514,-0.057146704910350336
97.08160354481713,23.31268583090475,-0.5317093342819861,1.6882431189295026
145.33922792953126,159.97465437641588,-0.3640069099532305,-0.08147711830519026
161.29643398622878,172.0172696813556,-0.24163136062655843,-0.044000727039897256
57.2406254949355,155.1829711077811,-0.11801991543696858,0.40192536184023725
19.809346414981817,145.71289345047805,0.16300649114830074,0.5192684927492652
41.0283292575495,117.94355651502391,0.019833117711145112,0.9469894078289967
76.87940195272614,99.15432670964508,-0.555869351799863,1.0135817702068006
147.24265786604877,15.657616784053825,-1.5956221136495936,0.777264278240809
154.93150498614182,73.52157835272577,-1.440704604794011,-0.17766337132820895
1.2513834956143266,67.08393306221652,1.299137984013286,0.7721186962274743
91.93451446396183,46.755681076858714,-0.6349201346169552,1.5245137789772027
75.13398056678022,130.2156204639453,-0.47544719931850593,0.620721635083114
39.97940588473144,89.25763231417875,0.26349492725452145,1.2694595389206749
21.575766120062905,14.588318863376628,1.5640059999790201,0.8431616172078289
60.77073085265303,39.63297635096604,0.3557160876257098,1.662682134178714
169.72374670425344,122.98657745872727,-0.6797474174133457,-0.5548877337882989
58.17652776373594,13.703554708254034,0.7781209897051715,1.5946471635032928
93.38231191380589,153.21724452877837,-0.3738893164526119,0.2716247350450603
126.54341260113202,89.12637486251538,-1.247933638313272,0.3430402953618122
65.45332842827291,86.50558391879665,-0.28478728815110216,1.2755400334467921
174.92077488977293,106.63340123871316,-0.8405867369113795,-0.6976962715642657
173.24051308958002,148.44257386652686,-0.3566613009217002,-0.3786997761925983
45.32081324856555,62.60565742239475,0.44343967723561295,1.4708718168525914
89.50473106062938,122.04290746063144,-0.6718565891786469,0.5847353911873956
54.15809576701854,101.8317535192424,-0.12583871391766402,1.150468238075366
51.27128898794417,48.065088630495836,0.48584605774812584,1.5803369974932824
6.639650523815903,158.15339754392843,0.2145277979228959,0.31234738981302496
109.72158011638143,143.53668388924706,-0.5627572758675013,0.18147387814381252
90.48222418119506,118.52133023851658,-0.7062921862304782,0.625362813506492
9.266175224998083,153.10471123696354,0.22802772690908152,0.40717263922731034
50.15636356259006,156.11295617276443,-0.07179233368156299,0.42463273042758076
163.48785947399767,127.50533580870626,-0.6658066615567905,-0.4425571759459828
43.121140320055034,150.66239910546096,-0.03595509566284262,0.503176669771636
26.081076976420157,125.54486310047106,0.19837995829454586,0.8223163678664069
88.10149684996134,122.42533891685407,-0.6583965879143522,0.6035484699834911
177.41708173990813,111.35004807873318,-0.7348802675465195,-0.7109531499371998
43.56994887207007,135.48899512037542,-0.05635981591244259,0.7026176874782113
120.98439853305814,28.548918952753265,-1.2056703078017341,1.2594231618486529
137.09153075916916,158.55673665580713,-0.39591130475081965,-0.024711288403682002
42.77475791863194,156.93183499414175,-0.008045466856444939,0.40117083004695653
131.07894275013473,5.264510946220646,-1.237094792771375,1.32139574160748
66.20096388946558,148.64701510165727,-0.27473360010845205,0.4628443052074599
113.8150495068443,23.196576145220135,-0.9805050465626517,1.4463405379736598
114.03534793696105,60.32139376664554,-1.208776201317802,0.9956382601030487
96.43944313345652,133.8314861324894,-0.6243848514608364,0.35743039560396533
16.252158609793494,28.936781288695478,1.5271760496580986,0.8536680270297352
150.35444920606284,147.2340643414312,-0.49670227827377006,-0.205551869514022
57.74041169491245,149.78415203239354,-0.16859967636595607,0.47001187267249706
33.573331871973764,91.34419207695052,0.37090650850583523,1.2102207629638817
7.339525479857505,1.1494569090300444,1.788173023374021,0.26538579238509147
106.36072977388352,51.666863971484304,-1.0261706751652813,1.2537778108346418
121.96158513161083,111.0468453076336,-1.0033204580170063,0.19883488101251046
2.9858092070141073,176.61351204493621,0.2048157029823793,0.07249973715285951
92.17675049387057,113.7264348630003,-0.7669635064891613,0.6694228442081579
40.769239535628834,46.764644591548766,0.8026284129734996,1.452310131919712
116.13110227370098,114.12102655793004,-0.9573145702342672,0.29281078653874826
31.385957220898458,97.19736834885398,0.36283734184877303,1.1595767787129392
124.36879285844387,140.37217112720586,-0.6341715654149226,0.02136386493144219
69.61236233409673,19.256514988852512,0.38254407089645753,1.7323482277822517
168.61139797261222,136.98502245036505,-0.5168873992706613,-0.44073862811430076
24.753769946278787,97.42798416169985,0.4785370344646133,1.112659887914484
61.39194318904653,173.33856069461905,0.01668268813000473,0.23038836521692332
20.425233823306034,61.5369898869635,1.045957364871691,1.1323275364733312
166.4448512901413,113.87194076411066,-0.8208729046997079,-0.5328142757728839
157.9210836085766,167.76505899180313,-0.28206053464052805,-0.08040707806681428
46.42949298872801,18.451751038322264,1.0183065337948571,1.4455192790313414
118.79712828615223,168.7011277025612,-0.2518463659276029,0.11677332046795637
147.09999603621884,123.8194300141464,-0.8172796925457285,-0.24118088733153703
99.93614608790323,12.210670638930942,-0.4570293741627901,1.734517150474323
95.33710410408116,54.17344205042693,-0.7834379331263978,1.4057171330385652
43.5334123620813,127.47097595615068,-0.06687564273702956,0.8184974036963278
16.75849820506186,12.123108264378907,1.6587248292764487,0.6751744882385607
161.49883643159882,104.79068283172919,-0.9884703075324794,-0.4754177275516783
162.0752502893995,62.25895025153221,-1.532955650453825,-0.27660185047425306
113.95826230918823,111.76479319814588,-0.9621891544011733,0.33809646067810717
61.02536238876612,8.233566086252313,0.7774906406559504,1.6253997716248154
62.85772343027896,156.87662510742774,-0.1540006008838448,0.3669831275139037
130.6720221966431,175.22801445193144,-0.18073400941514284,0.11428288944578119
161.47984679146387,174.39801395142447,-0.20806046372554995,-0.011353033578265642
159.67555636772113,134.93732971372646,-0.6315849434070734,-0.3624234691888733
140.3775982543723,23.415523223513755,-1.5316933560337287,0.8767405088152255
115.5656963077718,136.48737526722405,-0.6845952285500139,0.13635913008474673
15.14519369910879,4.425644962584272,1.7007429712629125,0.5277352391794357
29.09316853703048,3.9822392752195057,1.5493046568542799,0.9220855997829215
161.73975393487427,58.24983944691743,-1.5488354671114066,-0.20530173099560056
109.15723073872618,87.95577427283983,-1.0941170960196114,0.7111660331498612
1.6554692909933366,138.67333520540276,0.39333489039714514,0.5320112963297414
18.264877715885778,122.99316778917094,0.34176266470659517,0.8027554096808103
119.43031843945005,80.2624871478147,-1.2314258409869554,0.6075994053236631
0.9110850923193636,49.25279993069986,1.5287482927875655,0.6364999752981927
28.945449255149757,179.48241002838802,0.1789684054769068,0.09509203040698691
98.7720820859855,76.71263440247513,-0.9492670536588385,1.0602363768325807
124.54113558468478,81.24966437934158,-1.3033283477618822,0.4693343238194561
117.3530267104681,29.45228781450045,-1.1313844694879287,1.328712513647393
40.36847570290076,143.0657187749873,-0.045101080921548055,0.6079825476391981
128.19225984255647,124.86280064066796,-0.8297548591173197,0.02033607817027514
42.704835749424014,39.73853030197687,0.83830339458269,1.475821390054543
58.57194566866819,14.828588210851684,0.7512031006621885,1.6147914803009942
134.36845292124434,122.48987437344836,-0.8756427080886668,-0.06615554785486273
116.93392182849864,117.81201857060434,-0.9142890324432833,0.2361903878042858
152.86021388895202,49.18671485967768,-1.6144471241473977,0.1484044660638813
118.37032061406181,171.15544120507386,-0.214010447078054,0.12413404260653589
102.29554860038489,27.190420520562043,-0.7197197963801778,1.5790002001952297
16.861458209056646,77.82026418766834,0.8842877533548188,1.0824777398188608
66.18884455069804,169.8508656301678,-0.0563713426415057,0.248492377469448
47.73642618271058,75.55091704670201,0.2273539228509825,1.4062399173579294
43.91813580823504,114.93467057953539,-0.026164130397635377,0.979827010596943
175.14189985544022,71.56699163330298,-1.3170228909988522,-0.6507355620682453
70.75759044001687,49.35873642276061,-0.07876443716711726,1.6409338850576611
160.5683799318804,177.11597663276908,-0.21701751281007295,0.03765978844996729
113.60495267950732,73.68012113670774,-1.1948013062319642,0.8083855036115751
143.06603463749673,160.9378566622442,-0.3669764225057482,-0.07433750376827966
90.47467675893458,41.391829060395516,-0.5346018810880732,1.5853066966379683
103.84269923274464,38.358846724515,-0.8705699636485779,1.4563928025842952
88.6531848873955,5.604134919212045,-0.05046003595103148,1.7939970925077513
35.14373780364801,117.30002856765931,0.10537267344925985,0.9380248401363664
130.04138074707095,66.334741870277,-1.4184075096768562,0.5270655169731343
50.53902523935405,155.58448497113466,-0.07953333396014432,0.41525034421286133
4.376873957661691,85.17778320448029,1.0167062376772458,0.8781066862753177
116.1850132632902,174.2748170246499,-0.18038238820781985,0.15379012761428637
31.87992229326881,33.394592826561805,1.1849239786838481,1.249224351279022
169.28254518352458,156.35217023200994,-0.3237929891987337,-0.26973759625340543
171.70714386046572,139.78743350251352,-0.4527910499616292,-0.46424890488860365
164.67559023968073,138.76593203592935,-0.5214444585654433,-0.4035894029948249
66.62856604598,152.06098106103977,-0.2352649879713287,0.40938801892082577
2.782190975196137,136.9843183697398,0.38489584245840575,0.5709938170716723
167.09734126579056,112.71965789365477,-0.8463096091874904,-0.5828492010044861
77.07314669711658,23.624077982829764,0.08597179740042678,1.7571575889104956
173.9978674278605,5.854712308425345,-1.7943022395345944,0.10963492601289816
173.4515958760655,165.75261260682365,-0.22658255319380727,-0.1681497381959097
153.5417019841248,110.99705661373285,-0.9720033957583649,-0.32389198019413107
53.00080057252542,143.37671237571175,-0.17281997327374876,0.5765699750033811
69.31759114834655,86.674023272259,-0.39273825568138737,1.2510082390801642
153.20460087303425,21.115474013231005,-1.7067256642387947,0.5290281043309745
57.04596092812998,22.53344259645908,0.6728229078345006,1.6081499394934646
30.508694403496648,123.40175170121485,0.1457371840759245,0.8586834564752416
100.22422724250303,77.45506108190328,-0.9717574947534424,1.0081844684874686
168.50785934894057,36.09445080606061,-1.7231394091798533,-0.12466654417988311
125.28536340149515,88.48701841345864,-1.2337007528104067,0.36607378407232527
102.6110106160857,11.557608673524136,-0.550700117027458,1.7045827581311002
17.491768878738338,104.75485234459178,0.5283763570634006,0.9708206371682089
110.70130080585055,48.41881279831758,-1.0848375944233093,1.237952539970914
178.20969301876738,143.56063811469386,-0.3621142156517691,-0.46702295615020545
25.215122742574327,55.86515260624328,1.026069727417333,1.234668906000967
93.29933742547261,81.93962683472421,-0.8637040317373038,1.0728841234061435
157.92715294703197,2.0916971834581144,-1.700069051425665,0.6539745736812215
133.3383511957568,13.040439803020599,-1.3596699396500944,1.1739607353936925
125.46283337914824,70.64884015320327,-1.350864142536861,0.5964216918039768
126.44713511767966,86.38899024908223,-1.2761325460115744,0.35133814720539613
64.70840721955594,108.00369866147467,-0.3676243843160509,1.002840438479937
52.846531967608804,52.49926416767458,0.39300539978670385,1.5769492104479992
145.68500798613246,125.09673950277765,-0.8172844583890995,-0.2366723222310959
145.82041104225254,154.82203149405683,-0.4260376793059337,-0.14055496524443076
156.07301734441867,140.37317800080297,-0.5560907417611446,-0.31123432916118865
164.38329946016484,7.131388562704286,-1.7499077127584453,0.40428630060165105
92.04163179496881,86.49125050640922,-0.8462673941951513,1.0323167109788125
90.27293304369593,18.887432115271476,-0.2532248686346766,1.7550515265218787
143.69313221401953,43.56810285525494,-1.6004273433471594,0.5005094799608703
116.99350753999772,177.59926678808637,-0.12076813750287638,0.15996201233067692
126.35403790638661,25.64919772227238,-1.2920701567584936,1.1638682169877828
143.2426804984982,89.79986762124409,-1.279822638607451,-0.05008346490723239
160.20096152716192,111.26803217726143,-0.9108463127218452,-0.4453860574563396
60.83912823327645,126.44369469793871,-0.3034113390386881,0.7691013210774111
67.60493147518993,100.73676302764454,-0.40862967167576364,1.0838047133550133
16.91674917135642,1.7587525354530587,1.7182214200130415,0.5441498684109898
104.09042537931131,58.76303548391854,-1.0193332860384663,1.2248073431737916
6.469609283413575,93.18809580924805,0.8605079965338753,0.9175978400890015
83.80764326384283,15.815969846070004,-0.026205635140206504,1.8050949434001862
97.67603424736379,63.112847617652534,-0.891102861767527,1.2526886207932806
51.577425383091196,5.976559582445981,1.0493749041054115,1.4615227669658193
106.34998690242193,14.144129487903733,-0.7062823659732842,1.6337386568322485
5.490044989028897,71.4461897162873,1.1707538314287211,0.889737435649729
6.722673974858595,23.888835727750863,1.6825646518480883,0.5127574159287163
148.06810091873848,102.15735268708046,-1.1177347083008098,-0.22174625980384077
64.83431545402732,124.10369444470783,-0.37532506414252714,0.7698162614769022
22.870892277339262,144.1056058396349,0.15461788104626134,0.5630478120129813
94.00378680986479,36.02704396406582,-0.5930439325647308,1.6017455727428975
138.59883955774995,30.146864806632557,-1.525019624480711,0.8113793880786371
38.84778494943177,18.822211260192045,1.2109229751127715,1.297847854464565
112.12028564742005,114.55744491785461,-0.9318954858836315,0.33890776833229963
15.36254369887824,127.16563076764221,0.34709983466681243,0.7599561234978358
9.302709810349386,5.685506068615567,1.7476949340065433,0.3574981672538251
95.64383368226665,168.51820432386415,-0.17052507614297757,0.20150704044853698
97.31432188981917,9.354831057265034,-0.346782562063837,1.7704238942808104
114.73738226967718,97.43334035419268,-1.1023382159631614,0.4771483352834725
130.6964400700791,127.63089350116495,-0.799982743564123,-0.03245989051923579
175.65337430325624,156.7744422742954,-0.2904815322943353,-0.2968076525123842
92.93406269421516,128.535647783837,-0.6477444687883652,0.48070713993259157
58.13216512942427,144.31105495256253,-0.2088417855457771,0.5457951422109483
143.13351505836667,61.10103465770509,-1.5308770350976202,0.26626182688314864
48.74980522717336,146.6685204743722,-0.10375188109665143,0.5439847614967573
79.01485572701449,14.420672349241526,0.1505490764776165,1.7692159911302496
14.122148641607872,161.06699809089497,0.15511085709262834,0.3178967911166581
4.563133814782352,98.56662770767252,0.8281479209950309,0.8627301010509629
173.27671464202652,147.11359859324887,-0.39342369963084234,-0.3960471251302477
150.47642169219705,81.41729121329402,-1.3535252962629543,-0.1450980192463027
125.27535709686563,115.8439851353745,-0.9526289481440988,0.1070171407676218
73.61152999456858,94.75247896850038,-0.5123202594869523,1.1260735166287732
31.19297761275224,131.68611391595974,0.08677108262396795,0.7657232500114775
28.15866768079549,14.693396765506124,1.4570767919409686,1.0096280141986709
45.04372166962716,10.863375118301484,1.1528469208394816,1.37473384260204
98.86079964710169,44.47858212182636,-0.7988637372410331,1.44485434307706
128.62726608601122,28.7180424203739,-1.3547292080290376,1.0835184286766013
118.83552780919163,156.9210419865963,-0.3889521529521914,0.07973157882309219
50.38810145026971,39.45851772444798,0.6536824234948128,1.561281152342411
171.87575051937495,175.65574604744364,-0.21445374280509644,-0.04076714788238241
132.82144500523833,60.64124251879923,-1.459825492008686,0.5405480464118635
99.78372945205213,32.78122482396587,-0.7279045230127253,1.5775868968662659
110.1097343221834,142.14573128564624,-0.595696695332678,0.17522266021160787
75.52801123700219,118.5673995901577,-0.5163580454281145,0.7510577578264696
44.591578110208346,89.67522896156501,0.16988463666367634,1.2537191622927868
64.07508215722709,99.96543916877363,-0.3443156411796021,1.1132650403517845
136.41229988358643,129.45632008900748,-0.7878795037474944,-0.10388024699594056
2.5908279533560563,41.12185343963377,1.576965132257112,0.5705619494715135
20.893075291244923,179.34010489021355,0.18641487244178193,0.07495448750007033
8.280475563915495,175.46276918642096,0.1831855861211836,0.08652813372779987
7.331184417414624,117.05862354244864,0.5442095730085286,0.8016590140261779
153.9829051219813,35.917641167246124,-1.6914877559907022,0.2972382807882739
126.65841468840426,122.44108363763243,-0.8825845263324925,0.05867799897660886
85.35128923571854,12.995713616251653,-0.02962516897237585,1.789648533747758
17.610148917180265,5.517450397045092,1.6889072379521073,0.5954571802577153
88.49085752102982,46.38291993201846,-0.5424652480700874,1.5742654631484032
85.22491874050182,83.27213221307693,-0.7017832047627797,1.1582178198794992
31.176336583802733,156.2890509735085,0.06147567992986324,0.41881459387261755
78.09329686283515,130.89043255793544,-0.49718732538918936,0.6300982469368722
71.73085219152722,133.68717381599657,-0.41166702910823183,0.5853778361529525
110.85301764939896,76.58880020065357,-1.1332468796646047,0.8481281766940472
114.31685715617589,62.268298658453325,-1.2047528363576143,0.9560596855469619
8.154721758968012,66.78697733722849,1.1947752571925387,0.9172495767603798
67.43027063276482,177.77692147249041,0.055306557000514955,0.19669389876830073
112.65478482856255,7.219654454246847,-0.7869968539332739,1.6122952158585753
90.56452654441578,156.06566930204073,-0.31545277173782227,0.2598820903028852
154.16817141389802,104.16157354303081,-1.058203559404464,-0.3444361052407773
118.56485369141011,78.95077545412629,-1.2421341290644887,0.6223319572294423
29.328196874657344,130.54637887472458,0.12515216501140786,0.7725784513104785
12.702374532077371,87.60040945644651,0.8167366530932939,1.0028257686377884
115.63547007713682,157.2161828546989,-0.4041114879732994,0.0912548148691536
4.772035897491927,162.12633552202652,0.2054187111570196,0.26003454424100736
105.4396046292234,75.90976683722198,-1.0645711867339913,0.9576440671088209
169.24144345649236,49.829003502309284,-1.586194665350036,-0.3229029503147633
103.58535201765821,106.6230591468052,-0.9039413752019714,0.5730881652373385
69.87058671717395,164.22540221100436,-0.11862099829154048,0.28360767402264514
115.79187931962358,37.91919402101998,-1.147352681201852,1.2622780048795388
82.485520288473,112.1339850414269,-0.6613324741939137,0.7963478942844333
98.21102207686829,113.6808396166537,-0.8274834646917831,0.5855806701828712
169.46366557977453,131.96034403475056,-0.5739231706934823,-0.501562530297719
69.49847480413936,23.682183322906766,0.2996362800211977,1.742117055735439
173.01430148830457,128.84849364277594,-0.5719484218826542,-0.5568494514798579
162.96311555209147,163.62585371981538,-0.29304375355229617,-0.13456717757929046
35.24240426207336,32.34295959664355,1.101970292898618,1.3094075259649252
12.485034157529782,42.75779848629797,1.4399112440679056,0.8808951507065513
18.140040247936795,174.85111692749513,0.16004714093128716,0.12955309690102856
3.279928617278951,32.57585148770816,1.649149550332932,0.5251700156200054
16.99973293606711,153.78931680652425,0.18736239274510977,0.4213406475486554
122.94121921494423,88.61001416064626,-1.23471027501654,0.42314266240479054
12.813956722841217,44.50159339257187,1.381802014145449,0.8939496360391179
57.41561345287703,156.73498222905206,-0.12637079729213474,0.39565031282746
152.07755597450182,80.15494590047979,-1.3625396498629285,-0.14834490313219806
4.188948432448656,92.66712370734423,0.921411523334821,0.8771796502642303
146.60432686600845,64.66200649195783,-1.5309960870968604,0.14389568030879124
50.733859459211985,106.73115325828694,-0.10102609535274029,1.076256998920433
21.269668971898128,29.434297065304097,1.4338921335154924,0.9729727966585083
125.41268976554711,70.39467659731693,-1.3502675581011316,0.6066293195377077
113.20971242037912,174.49421802035175,-0.12437554693660142,0.1657165173326085
157.94496243486952,46.46401788620296,-1.6703484089883223,0.05962603825241148
132.31278788469945,118.2125996174326,-0.9373514959267863,-0.020790385325747222
144.62656746927274,58.53421156044508,-1.5462432159001962,0.2619575474961168
50.76622306283517,139.22516262358812,-0.14452317926870867,0.6193768299506377
31.939117880350107,23.557258929302968,1.3027572181383695,1.184365419323514
135.1106552953545,174.56778811413804,-0.1946079522535462,0.09999367248868135
145.23025306810752,81.68211744905507,-1.3718598149425794,-0.01863287142255492
178.2909255601212,42.48908340236351,-1.6026422750066105,-0.48629580240078735
74.27118184405677,13.229414519402278,0.3025398866927151,1.7598894296655792
66.96325544270097,30.556422915757334,0.29284374048808376,1.7166146320264606
139.75433293355943,93.55931074008318,-1.244924797878618,-0.006945000529998616
61.34463724554321,60.66057175763154,0.0593139108068157,1.5567720505563425
167.53631860864164,149.1990058588697,-0.3941692791285109,-0.36238626715325334
154.51429533174212,77.55975425912507,-1.3831461898145028,-0.2026276991916726
77.21892492750331,44.768569065773384,-0.20307486361497334,1.6374487402169453
135.15679220246952,111.08609758872541,-1.0490577009374802,-0.014980139060203785
135.81771733524283,127.21989903938025,-0.8014810848405342,-0.08938330307216028
18.56229639046787,30.067543422170974,1.4676576660911047,0.9233665739460858
